INLINE ExpandedItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Justice's Bolt,JusticesBoltName,JusticesBoltDesc,0x0,0x20,0x0,IsWeapon|Indestructible|Unsellable|EirikaLock|WeaponLock2,JusticesBolt|IsPointer,0x0,1,7,80,10,5,0x11,0,NoRank,0x1f,0x0,NoEffect,2,0x0,0x0,StrongRiposteID
Lady Sword,LadySwordName,LadySwordDesc,0x0,0x21,0x0,IsWeapon|Unsellable|WeaponLock2,0x0,BanditEffectiveness|IsPointer,60,6,100,5,10,0x11,0,NoRank,0x21,0x0,NoEffect,2,0x0,0x0,0x0
Eclipse Blade,EclipseBladeName,EclipseBladeDesc,0x0,0x22,0x0,IsWeapon|Indestructible|Unsellable|WeaponLock2,EclipseBlade|IsPointer,0x0,1,0,85,6,0,0x11,0,NoRank,0x22,0x0,EclipseEffect,2,0x0,0x0,0x0
Frost Rapier,FrostRapierName,FrostRapierDesc,0x0,0x23,0x0,IsWeapon|Indestructible|Unsellable|WeaponLock2,FrostRapier|IsPointer,0x0,1,15,60,6,0,0x12,0,NoRank,0x23,0x0,NoEffect,2,0x0,0x0,RenewalID
Iustitiae,IustitiaeName,IustitiaeDesc,0x0,0x24,0x0,IsWeapon|Indestructible|Unsellable|EirikaLock|WeaponLock2,Iustitiae|IsPointer,0x0,1,16,80,11,20,0x11,0,NoRank,0x27,0x0,NoEffect,2,0x0,0x0,0x0
Empress Blade,EmpressBladeName,EmpressBladeDesc,0x0,0x25,0x0,IsWeapon|Unsellable,EmpressBlade|IsPointer,0x0,30,14,85,9,15,0x11,0,SRank,0x28,0x0,NoEffect,1,0x0,0x0,0x0
Iron Lance,0x369,IronDesc,0x0,0x26,0x1,IsWeapon,0x0,0x0,40,6,85,7,0,0x11,14,ERank,0x29,0x0,NoEffect,1,0x0,0x0,0x0
Slim Lance,0x36A,SlimLanceDesc,0x0,0x27,0x1,IsWeapon,0x0,0x0,50,4,90,4,5,0x11,7,ERank,0x2a,0x0,NoEffect,3,0x0,0x0,0x0
Steel Lance,0x36B,SteelDesc,0x0,0x28,0x1,IsWeapon,0x0,0x0,35,9,80,12,0,0x11,26,DRank,0x2b,0x0,NoEffect,1,0x0,0x0,0x0
Silver Lance,0x36C,SilverDesc,0x0,0x29,0x1,IsWeapon,0x0,0x0,30,13,75,9,0,0x11,52,BRank,0x2c,0x0,NoEffect,1,0x0,0x0,0x0
Iron Greatlance,IronGreatlanceName,IronHDesc,0x0,0x2a,0x1,IsWeapon,0x0,0x0,35,11,75,14,0,0x11,20,DRank,0x2d,0x0,NoEffect,2,0x0,0x0,0x0
Steel Greatlance,SteelGreatlanceName,SteelHDesc,0x0,0x2b,0x1,IsWeapon,0x0,0x0,30,14,70,18,0,0x11,38,CRank,0x2e,0x0,NoEffect,2,0x0,0x0,0x0
Silver Greatlance,SilverGreatlanceName,SilverHDesc,0x0,0x2c,0x1,IsWeapon,0x0,0x0,25,17,50,17,0,0x11,78,ARank,0x2f,0x0,NoEffect,2,0x0,0x0,0x0
Brave Lance,0x36E,0x40D,0x0,0x2d,0x1,IsWeapon|IsBrave,0x0,0x0,30,10,70,11,0,0x11,74,ARank,0x30,0x0,NoEffect,1,0x0,0x0,0x0
Killer Lance,0x36F,KillerDesc,0x0,0x2e,0x1,IsWeapon,0x0,0x0,30,10,80,10,30,0x11,56,CRank,0x31,0x0,NoEffect,1,0x0,0x0,0x0
Slaying Spear,SlayingSpearName,SlayingDesc,0x0,0x2f,0x1,IsWeapon,0x0,0x0,30,10,70,11,0,0x11,70,BRank,0x32,0x0,NoEffect,1,0x0,0x0,RightfulGodID
Toxin lance,0x36D,0x40b,0x0,0x30,0x1,IsWeapon,0x0,0x0,20,5,80,8,0,0x11,15,DRank,0x33,0x0,PoisonEffect,1,0x0,0x0,0x0
Glass Lance,GlassLanceName,GlassDesc,0x0,0x31,0x1,IsWeapon,0x0,0x0,3,13,75,10,0,0x11,200,ERank,0x34,0x0,NoEffect,5,0x0,0x0,0x0
Superior Lance,SuperiorLanceName,SuperiorLanceDesc,0x0,0x32,0x1,IsWeapon,0x0,0x0,15,13,70,12,0,0x11,140,BRank,0x35,0x0,NoEffect,1,0x0,0x0,LancebreakerID
Axereaver,0x373,0x423,0x0,0x33,0x1,IsWeapon|ReverseTriangle,0x0,0x0,15,10,70,11,5,0x11,130,CRank,0x36,0x0,NoEffect,1,0x0,0x0,0x0
Horseslayer,0x370,0x420,0x0,0x34,0x1,IsWeapon,0x0,HorseEffectiveness|IsPointer,25,9,80,12,0,0x11,65,DRank,0x37,0x0,NoEffect,1,0x0,0x0,0x0
Heavy Spear,0x378,0x428,0x0,0x35,0x1,IsWeapon,0x0,ArmorEffectiveness|IsPointer,25,9,90,4,0,0x11,75,DRank,0x38,0x0,NoEffect,1,0x0,0x0,0x0
Dragonspear,0x377,0x427,0x0,0x36,0x1,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,10,80,6,5,0x11,150,DRank,0x39,0x0,NoEffect,1,0x0,0x0,0x0
Rhomphaia,RhomphaiaName,RhomphaiaDesc,0x0,0x37,0x1,IsWeapon,0x0,LordWeaponEffectiveness|FlierEffectiveness|IsPointer,15,12,75,10,0,0x11,400,ARank,0x3A,0x0,NoEffect,2,0x0,0x0,0x0
Shockstick,ShockStickName,MagWeaponDesc,0x0,0x38,0x1,IsWeapon|MagicDamage,0x0,0x0,20,11,85,10,10,0x11,60,CRank,0x3b,0x0,NoEffect,1,0x0,0x0,0x0
Miniature Lance,MiniLanceName,MiniLanceDesc,0x0,0x39,0x1,IsWeapon|IsMagic,0x0,0x0,50,3,55,3,55,0x12,13,DRank,0x3c,0x0,NoEffect,2,0x0,0x0,0x0
Guard Lance,GuardLanceName,GuardLanceDesc,0x0,0x3a,0x1,IsWeapon,GuardLance|IsPointer,0x0,30,7,75,14,0,0x11,90,DRank,0x3d,0x0,NoEffect,1,0x0,0x0,0x0
Venge Spear,VengeSpearName,VengeDesc,0x0,0x3b,0x1,IsWeapon,0x88aeec4,0x0,25,9,90,10,0,0x11,160,ARank,0x3e,0x0,NoEffect,1,0x0,0x0,FierceStanceID
Javelin,0x371,0x421,0x0,0x3c,0x1,IsWeapon,0x0,0x0,25,5,80,5,0,0x12,28,DRank,0x3f,0x0,NoEffect,1,0x0,0x0,0x0
Short Spear,0x379,0x421,0x0,0x3d,0x1,IsWeapon,0x0,0x0,25,8,75,6,0,0x12,64,CRank,0x40,0x0,NoEffect,1,0x0,0x0,0x0
Spear,0x372,0x421,0x0,0x3e,0x1,IsWeapon,0x0,0x0,25,12,70,8,5,0x12,96,BRank,0x41,0x0,NoEffect,1,0x0,0x0,0x0
Saunion,SaunionName,0x442,0x0,0x3f,0x1,IsWeapon,0x0,0x0,25,6,70,9,0,0x23,126,BRank,0x42,0x0,NoEffect,2,0x0,0x0,0x0
Merchant's Lance,MerchantsLanceName,MerchantsLanceDesc,0x0,0x40,0x1,IsWeapon|Indestructible|Unsellable|WeaponLock2,0x0,0x0,1,6,100,4,10,0x12,0,NoRank,0x43,0x0,NoEffect,3,0x0,0x0,AlertStanceID
Gae Dearg,GaeDeargName,GaeDeargDesc,0x0,0x41,0x1,IsWeapon|Unsellable|WeaponLock2,0x0,MageEffectiveness|IsPointer,60,7,85,8,5,0x11,0,NoRank,0x44,0x0,NoEffect,2,0x0,0x0,MageSlayerID
Fafnir,FafnirName,FafnirDesc,0x0,0x42,0x1,IsWeapon|Indestructible|Unsellable|WeaponLock2,0x0,0x0,20,22,65,9,20,0x11,0,NoRank,0x45,0x0,NoEffect,2,0x0,0x0,0x0
"""Vidofnir""",LegLanceName,LegLanceDesc,0x0,0x43,0x1,IsWeapon|Unsellable,SLance|IsPointer,0x0,30,15,85,11,0,0x11,0,SRank,0x46,0x0,NoEffect,1,0x0,0x0,0x0
Iron Axe,0x37A,IronDesc,0x0,0x44,0x2,IsWeapon,0x0,0x0,40,7,80,10,0,0x11,15,ERank,0x48,0x0,NoEffect,1,0x0,0x0,0x0
Steel Axe,0x37B,SteelDesc,0x0,0x45,0x2,IsWeapon,0x0,0x0,35,11,70,14,0,0x11,28,DRank,0x49,0x0,NoEffect,1,0x0,0x0,0x0
Silver Axe,0x37C,SilverDesc,0x0,0x46,0x2,IsWeapon,0x0,0x0,30,15,75,12,5,0x11,58,BRank,0x4a,0x0,NoEffect,1,0x0,0x0,0x0
Iron Poleaxe,IronPoleaxeName,IronHDesc,0x0,0x47,0x2,IsWeapon,0x0,0x0,35,12,65,16,0,0x11,21,DRank,0x4b,0x0,NoEffect,2,0x0,0x0,0x0
Steel Poleaxe,SteelPoleaxeName,SteelHDesc,0x0,0x48,0x2,IsWeapon,0x0,0x0,35,15,60,20,0,0x11,40,CRank,0x4c,0x0,NoEffect,2,0x0,0x0,0x0
Silver Poleaxe,SilverPoleaxeName,SilverHDesc,0x0,0x49,0x2,IsWeapon,0x0,0x0,25,18,60,19,0,0x11,87,ARank,0x4d,0x27,NoEffect,2,0x0,0x0,0x0
Brave Axe,0x37E,0x40d,0x0,0x4a,0x2,IsWeapon|IsBrave,0x0,0x0,30,12,70,13,0,0x11,80,ARank,0x4e,0x28,NoEffect,1,0x0,0x0,0x0
Heal,0x3c2,0x471,0x4af,0x4b,0x4,IsStaff,0x0,0x0,30,0,100,2,0,0x11,20,ERank,0xa2,0x1,NoEffect,2,0x0,0x0,0x0
Mend,0x3c3,0x472,0x4b0,0x4c,0x4,IsStaff,0x0,0x0,20,0,100,4,0,0x11,50,DRank,0xa3,0x2,NoEffect,3,0x0,0x0,0x0
Recover,0x3c4,0x473,0x4b1,0x4d,0x4,IsStaff,0x0,0x0,15,0,100,6,0,0x11,150,CRank,0xa4,0x3,NoEffect,3,0x0,0x0,0x0
Physic,0x3c5,0x474,0x4b2,0x4e,0x4,IsStaff,0x0,0x0,15,0,100,5,0,0x10,250,BRank,0xa5,0x4,NoEffect,3,0x0,0x0,0x0
Fortify,0x3c6,0x475,0x4b3,0x4f,0x4,IsStaff,0x0,0x0,8,0,100,7,0,0x10,1000,ARank,0xa6,0x5,NoEffect,5,0x0,0x0,0x0
Restore,0x3c7,0x476,0x4b4,0x50,0x4,IsStaff,0x0,0x0,10,0,100,4,0,0x11,200,CRank,0xa7,0x6,NoEffect,3,0x0,0x0,0x0
Silence,0x3c8,0x477,0x4b5,0x51,0x4,IsStaff,0x0,0x0,3,0,70,7,0,0x10,400,BRank,0xa8,0x7,NoEffect,5,0x0,"ItemStatus(SilenceStatusID,5)",0x0
Sleep,0x3c9,0x478,0x4b6,0x52,0x4,IsStaff,0x0,0x0,3,0,65,8,0,0x10,500,BRank,0xa9,0x8,NoEffect,5,0x0,"ItemStatus(SleepStatusID,5)",0x0
Berserk,0x3ca,0x479,0x4b7,0x53,0x4,IsStaff,0x0,0x0,3,0,60,8,0,0x10,600,BRank,0xaa,0x9,NoEffect,5,0x0,"ItemStatus(BerserkStatusID,5)",0x0
Warp,0x3cb,0x47a,0x4b8,0x54,0x4,IsStaff,0x0,0x0,10,0,100,5,0,0x11,1500,ARank,0xab,0xa,NoEffect,7,0x0,0x0,0x0
Rescue,0x3cc,0x47b,0x4b9,0x55,0x4,IsStaff,0x0,0x0,10,0,100,6,0,0x10,600,BRank,0xac,0xb,NoEffect,7,0x0,0x0,0x0
Torch,0x3cd,0x47c,0x4ba,0x56,0x4,IsStaff,0x0,0x0,10,0,100,5,0,0x10,100,DRank,0xad,0xc,NoEffect,5,0x0,0x0,0x0
Hammerne,0x3ce,0x47d,0x4bb,0x57,0x4,IsStaff|CannotRepair,0x0,0x0,3,0,100,7,0,0x11,600,CRank,0xae,0xd,NoEffect,8,0x0,0x0,0x0
Unlock,0x3cf,0x47e,0x4bc,0x58,0x4,IsStaff,0x0,0x0,10,0,100,7,0,0x12,150,DRank,0xaf,0xe,NoEffect,5,0x0,0x0,0x0
Barrier,0x3d0,0x47f,0x4bd,0x59,0x4,IsStaff,0x0,0x0,15,0,100,4,0,0x11,150,CRank,0xb0,0xf,NoEffect,4,0x0,0x0,0x0
ZelosMask,ZelosName,ZelosDesc,0x0,0x5a,0x9,0x0,Zelos|IsPointer,0x0,1,0,0,0,0,0x11,10000,NoRank,0xbf,0x11,NoEffect,0,0x0,0x0,0x0
Angelic Robe,0x3d4,0x483,0x4c1,0x5b,0x9,0x0,0x88aeedc,0x0,1,0,0,0,0,0x11,8000,NoRank,0xb6,0x10,NoEffect,0,0x0,0x0,0x0
Energy Ring,0x3d5,0x484,0x4c2,0x5c,0x9,0x0,0x88aeee8,0x0,1,0,0,0,0,0x11,8000,NoRank,0xb7,0x11,NoEffect,0,0x0,0x0,0x0
Secret Book,0x3d6,0x485,0x4c3,0x5d,0x9,0x0,0x88aeef4,0x0,1,0,0,0,0,0x11,8000,NoRank,0xb8,0x12,NoEffect,0,0x0,0x0,0x0
Speedwings,0x3d7,0x486,0x4c4,0x5e,0x9,0x0,0x88aef00,0x0,1,0,0,0,0,0x11,8000,NoRank,0xb9,0x13,NoEffect,0,0x0,0x0,0x0
Goddess Icon,0x3d8,0x487,0x4c5,0x5f,0x9,0x0,0x88aef0c,0x0,1,0,0,0,0,0x11,8000,NoRank,0xba,0x14,NoEffect,0,0x0,0x0,0x0
Dragonshield,0x3d9,0x488,0x4c6,0x60,0x9,0x0,0x88aef18,0x0,1,0,0,0,0,0x11,8000,NoRank,0xbb,0x15,NoEffect,0,0x0,0x0,0x0
Talisman,0x3da,0x489,0x4c7,0x61,0x9,0x0,0x88aef24,0x0,1,0,0,0,0,0x11,8000,NoRank,0xbc,0x16,NoEffect,0,0x0,0x0,0x0
Swiftsoles,0x3db,0x48a,0x4c8,0x62,0x9,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,8000,NoRank,0xbd,0x17,NoEffect,0,0x0,0x0,0x0
Body Ring,0x3dc,0x48b,0x4c9,0x63,0x9,0x0,0x88aef3c,0x0,1,0,0,0,0,0x11,8000,NoRank,0xbe,0x18,NoEffect,0,0x0,0x0,0x0
Hero Crest,0x3dd,0x48c,0x4ca,0x64,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xc0,0x19,NoEffect,0,0x0,0x0,0x0
Knight Crest,0x3de,0x48d,0x4cb,0x65,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xc1,0x1a,NoEffect,0,0x0,0x0,0x0
Orion's Bolt,0x3df,0x48e,0x4cc,0x66,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xc2,0x1b,NoEffect,0,0x0,0x0,0x0
Elysian Whip,0x3e0,0x48f,0x4cd,0x67,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xc3,0x1c,NoEffect,0,0x0,0x0,0x0
Guiding Ring,0x3e1,0x490,0x4ce,0x68,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xc4,0x1d,NoEffect,0,0x0,0x0,0x0
Chest Key,0x3e2,0x491,0x4cf,0x69,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,300,NoRank,0xc6,0x1e,NoEffect,0,0x0,0x0,0x0
Door Key,0x3e3,0x492,0x4d0,0x6a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0xc7,0x1f,NoEffect,0,0x0,0x0,0x0
Lockpick,0x3e4,0x493,0x4d1,0x6b,0x9,0x0,0x0,0x0,15,0,0,0,0,0x11,80,NoRank,0xc8,0x20,NoEffect,0,0x0,0x0,0x0
Vulnerary,0x3e5,0x494,0x4d2,0x6c,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,100,NoRank,0xc9,0x21,NoEffect,0,0x0,0x0,0x0
Elixir,0x3e6,0x495,0x4d3,0x6d,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,NoRank,0xcB,0x22,NoEffect,0,0x0,0x0,0x0
Pure Water,0x3e7,0x496,0x4d4,0x6e,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,300,NoRank,0xcc,0x23,NoEffect,0,0x0,0x0,0x0
Antitoxin,0x3e8,0x497,0x4d5,0x6f,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,150,NoRank,0xcd,0x24,NoEffect,0,0x0,0x0,0x0
Torch,0x3e9,0x498,0x4d6,0x70,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,100,NoRank,0xce,0x25,NoEffect,0,0x0,0x0,0x0
Filli Shield,0x3ea,0x499,0x4d7,0x71,0x9,Indestructible|NegateFlyingEffectiveness,0x0,0x0,0,0,0,0,0,0x11,10000,NoRank,0xcf,0x0,NoEffect,0,0x0,0x0,0x0
Member Card,0x3eb,0x49a,0x4d8,0x72,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,NoRank,0xd0,0x0,NoEffect,0,0x0,0x0,0x0
Silver Card,0x3ec,0x49b,0x4d9,0x73,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,NoRank,0xd1,0x0,NoEffect,0,0x0,0x0,0x0
White Gem,0x3ef,0x49e,0x0,0x74,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0xd2,0x0,NoEffect,0,0x0,0x0,0x0
Blue Gem,0x3f0,0x49f,0x0,0x75,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xd3,0x0,NoEffect,0,0x0,0x0,0x0
Red Gem,0x3f1,0x4a0,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0xd4,0x0,NoEffect,0,0x0,0x0,0x0
Gold,0x3f2,0x4a1,0x4da,0x77,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd5,0x0,NoEffect,0,0x0,0x0,0x0
Killer Axe,0x37F,KillerDesc,0x0,0x78,0x2,IsWeapon,0x0,0x0,30,12,70,11,30,0x11,62,CRank,0x4f,0x0,NoEffect,1,0x0,0x0,0x0
Chest Key (5),0x3e2,0x491,0x4cf,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,NoRank,0xc6,0x26,NoEffect,0,0x0,0x0,0x0
Slaying Axe,SlayingAxeName,SlayingDesc,0x0,0x7a,0x2,IsWeapon,0x0,0x0,20,13,65,12,0,0x11,77,BRank,0x50,0x0,NoEffect,1,0x0,0x0,RightfulGodID
Poison Axe,0x37D,0x40b,0x0,0x7b,0x2,IsWeapon,0x0,0x0,40,6,70,11,0,0x11,15,DRank,0x51,0x0,PoisonEffect,1,0x0,0x0,0x0
Hoplon Guard,0x3f3,0x4a4,0x4dd,0x7c,0x9,Indestructible|NegateCriticals,0x0,0x0,0,0,0,0,0,0x11,5000,NoRank,0xd6,0x0,NoEffect,0,0x0,0x0,0x0
Filla's Might (DUMMY),0x403,0x4ab,0x0,0x7d,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xd7,0x29,NoEffect,0,0x0,"ItemStatus(AtkRingStatusID,1)",0x0
Ninis's Grace (DUMMY),0x403,0x4ab,0x0,0x7e,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xd8,0x2a,NoEffect,0,0x0,"ItemStatus(DefRingStatusID,1)",0x0
Thor's Ire (DUMMY),0x403,0x4ab,0x0,0x7f,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xd9,0x2b,NoEffect,0,0x0,"ItemStatus(CritRingStatusID,1)",0x0
Set's Litany (DUMMY),0x403,0x4ab,0x0,0x80,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xda,0x2c,NoEffect,0,0x0,"ItemStatus(AvoRingStatusID,1)",0x0
Glass Axe,GlassAxeName,GlassDesc,0x0,0x81,0x2,IsWeapon,0x0,0x0,3,15,75,5,5,0x11,200,ERank,0x52,0x0,NoEffect,5,0x0,0x0,0x0
Imposing Axe,ImposingAxeName,ImposingAxeDesc,0x0,0x82,0x2,IsWeapon,0x0,0x0,20,14,45,13,10,0x11,41,DRank,0x53,0x0,NoEffect,1,0x0,0x0,0x0
Devil Axe,0x382,0x432,0x0,0x83,0x2,IsWeapon,0x0,0x0,20,20,100,18,0,0x11,45,DRank,0x54,0x0,DevilEffect,8,0x0,0x0,0x0
Superior Axe,SuperiorAxeName,SuperiorAxeDesc,0x0,0x84,0x2,IsWeapon|IsMagic|Unsellable,0x0,0x0,15,15,60,13,0,0x11,143,BRank,0x55,0x0,NoEffect,1,0x0,0x0,AxebreakerID
Hammer,0x381,0x410,0x0,0x85,0x2,IsWeapon,0x0,ArmorEffectiveness|IsPointer,25,14,65,14,0,0x11,75,DRank,0x57,0x0,NoEffect,1,0x0,0x0,0x0
Dragon Axe,0x387,0x411,0x0,0x86,0x2,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,10,70,8,0,0x11,150,CRank,0x58,0x0,NoEffect,1,0x0,0x0,0x0
